"","State","year","MOV","WP"
"1","Alabama","2016",0.28,"Republican"
"2","Alaska","2016",0.14,"Republican"
"3","Arizona","2016",0.04,"Republican"
"4","Arkansas","2016",0.27,"Republican"
"5","California","2016",-0.3,"Democrat"
"6","Colorado","2016",-0.05,"Democrat"
"7","Connecticut","2016",-0.14,"Democrat"
"8","Delaware","2016",-0.11,"Democrat"
"9","District of Columbia","2016",-0.87,"Democrat"
"10","Florida","2016",0.01,"Republican"
"11","Georgia","2016",0.05,"Republican"
"12","Hawaii","2016",-0.32,"Democrat"
"13","Idaho","2016",0.32,"Republican"
"14","Illinois","2016",-0.17,"Democrat"
"15","Indiana","2016",0.19,"Republican"
"16","Iowa","2016",0.09,"Republican"
"17","Kansas","2016",0.21,"Republican"
"18","Kentucky","2016",0.3,"Republican"
"19","Louisiana","2016",0.2,"Republican"
"20","Maine","2016",-0.03,"Democrat"
"21","Maryland","2016",-0.26,"Democrat"
"22","Massachusetts","2016",-0.27,"Democrat"
"23","Michigan","2016",0.01,"Republican"
"24","Minnesota","2016",-0.01,"Democrat"
"25","Mississippi","2016",0.18,"Republican"
"26","Missouri","2016",0.19,"Republican"
"27","Montana","2016",0.2,"Republican"
"28","Nebraska","2016",0.25,"Republican"
"29","Nevada","2016",-0.02,"Democrat"
"30","New Hampshire","2016",-0.01,"Democrat"
"31","New Jersey","2016",-0.14,"Democrat"
"32","New Mexico","2016",-0.08,"Democrat"
"33","New York","2016",-0.22,"Democrat"
"34","North Carolina","2016",0.04,"Republican"
"35","North Dakota","2016",0.36,"Republican"
"36","Ohio","2016",0.08,"Republican"
"37","Oklahoma","2016",0.36,"Republican"
"38","Oregon","2016",-0.11,"Democrat"
"39","Pennsylvania","2016",0.01,"Republican"
"40","Rhode Island","2016",-0.15,"Democrat"
"41","South Carolina","2016",0.14,"Republican"
"42","South Dakota","2016",0.3,"Republican"
"43","Tennessee","2016",0.26,"Republican"
"44","Texas","2016",0.09,"Republican"
"45","Utah","2016",0.19,"Republican"
"46","Vermont","2016",-0.27,"Democrat"
"47","Virginia","2016",-0.06,"Democrat"
"48","Washington","2016",-0.16,"Democrat"
"49","West Virginia","2016",0.43,"Republican"
"50","Wisconsin","2016",0.01,"Republican"
"51","Wyoming","2016",0.46,"Republican"
"52","Alabama","2012",0.23,"Republican"
"53","Alaska","2012",0.14,"Republican"
"54","Arizona","2012",0.09,"Republican"
"55","Arkansas","2012",0.24,"Republican"
"56","California","2012",-0.23,"Democrat"
"57","Colorado","2012",-0.05,"Democrat"
"58","Connecticut","2012",-0.17,"Democrat"
"59","Delaware","2012",-0.19,"Democrat"
"60","District of Columbia","2012",-0.84,"Democrat"
"61","Florida","2012",-0.01,"Democrat"
"62","Georgia","2012",0.08,"Republican"
"63","Hawaii","2012",-0.43,"Democrat"
"64","Idaho","2012",0.32,"Republican"
"65","Illinois","2012",-0.17,"Democrat"
"66","Indiana","2012",0.1,"Republican"
"67","Iowa","2012",-0.06,"Democrat"
"68","Kansas","2012",0.22,"Republican"
"69","Kentucky","2012",0.22,"Republican"
"70","Louisiana","2012",0.17,"Republican"
"71","Maine","2012",-0.15,"Democrat"
"72","Maryland","2012",-0.26,"Democrat"
"73","Massachusetts","2012",-0.23,"Democrat"
"74","Michigan","2012",-0.09,"Democrat"
"75","Minnesota","2012",-0.08,"Democrat"
"76","Mississippi","2012",0.11,"Republican"
"77","Missouri","2012",0.1,"Republican"
"78","Montana","2012",0.13,"Republican"
"79","Nebraska","2012",0.22,"Republican"
"80","Nevada","2012",-0.06,"Democrat"
"81","New Hampshire","2012",-0.06,"Democrat"
"82","New Jersey","2012",-0.17,"Democrat"
"83","New Mexico","2012",-0.1,"Democrat"
"84","New York","2012",-0.28,"Democrat"
"85","North Carolina","2012",0.02,"Republican"
"86","North Dakota","2012",0.19,"Republican"
"87","Ohio","2012",-0.03,"Democrat"
"88","Oklahoma","2012",0.34,"Republican"
"89","Oregon","2012",-0.12,"Democrat"
"90","Pennsylvania","2012",-0.05,"Democrat"
"91","Rhode Island","2012",-0.28,"Democrat"
"92","South Carolina","2012",0.11,"Republican"
"93","South Dakota","2012",0.18,"Republican"
"94","Tennessee","2012",0.2,"Republican"
"95","Texas","2012",0.16,"Republican"
"96","Utah","2012",0.48,"Republican"
"97","Vermont","2012",-0.36,"Democrat"
"98","Virginia","2012",-0.04,"Democrat"
"99","Washington","2012",-0.15,"Democrat"
"100","West Virginia","2012",0.26,"Republican"
"101","Wisconsin","2012",-0.07,"Democrat"
"102","Wyoming","2012",0.41,"Republican"
"103","Alabama","2008",0.21,"Republican"
"104","Alaska","2008",0.21,"Republican"
"105","Arizona","2008",0.09,"Republican"
"106","Arkansas","2008",0.2,"Republican"
"107","California","2008",-0.24,"Democrat"
"108","Colorado","2008",-0.09,"Democrat"
"109","Connecticut","2008",-0.23,"Democrat"
"110","Delaware","2008",-0.25,"Democrat"
"111","District of Columbia","2008",-0.85,"Democrat"
"112","Florida","2008",-0.03,"Democrat"
"113","Georgia","2008",0.05,"Republican"
"114","Hawaii","2008",-0.45,"Democrat"
"115","Idaho","2008",0.26,"Republican"
"116","Illinois","2008",-0.25,"Democrat"
"117","Indiana","2008",-0.01,"Democrat"
"118","Iowa","2008",-0.1,"Democrat"
"119","Kansas","2008",0.15,"Republican"
"120","Kentucky","2008",0.16,"Republican"
"121","Louisiana","2008",0.19,"Republican"
"122","Maine","2008",-0.18,"Democrat"
"123","Maryland","2008",-0.26,"Democrat"
"124","Massachusetts","2008",-0.26,"Democrat"
"125","Michigan","2008",-0.16,"Democrat"
"126","Minnesota","2008",-0.1,"Democrat"
"127","Mississippi","2008",0.13,"Republican"
"128","Missouri","2008",-0.01,"Democrat"
"129","Montana","2008",0.03,"Republican"
"130","Nebraska","2008",0.15,"Republican"
"131","Nevada","2008",-0.12,"Democrat"
"132","New Hampshire","2008",-0.09,"Democrat"
"133","New Jersey","2008",-0.15,"Democrat"
"134","New Mexico","2008",-0.15,"Democrat"
"135","New York","2008",-0.27,"Democrat"
"136","North Carolina","2008",-0.01,"Democrat"
"137","North Dakota","2008",0.08,"Republican"
"138","Ohio","2008",-0.05,"Democrat"
"139","Oklahoma","2008",0.32,"Republican"
"140","Oregon","2008",-0.17,"Democrat"
"141","Pennsylvania","2008",-0.1,"Democrat"
"142","Rhode Island","2008",-0.28,"Democrat"
"143","South Carolina","2008",0.09,"Republican"
"144","South Dakota","2008",0.08,"Republican"
"145","Tennessee","2008",0.15,"Republican"
"146","Texas","2008",0.11,"Republican"
"147","Utah","2008",0.29,"Republican"
"148","Vermont","2008",-0.37,"Democrat"
"149","Virginia","2008",-0.07,"Democrat"
"150","Washington","2008",-0.18,"Democrat"
"151","West Virginia","2008",0.13,"Republican"
"152","Wisconsin","2008",-0.14,"Democrat"
"153","Wyoming","2008",0.32,"Republican"
"154","Alabama","2004",0.25,"Republican"
"155","Alaska","2004",0.25,"Republican"
"156","Arizona","2004",0.11,"Republican"
"157","Arkansas","2004",0.09,"Republican"
"158","California","2004",-0.1,"Democrat"
"159","Colorado","2004",0.05,"Republican"
"160","Connecticut","2004",-0.1,"Democrat"
"161","Delaware","2004",-0.07,"Democrat"
"162","District of Columbia","2004",-0.8,"Democrat"
"163","Florida","2004",0.05,"Republican"
"164","Georgia","2004",0.17,"Republican"
"165","Hawaii","2004",-0.09,"Democrat"
"166","Idaho","2004",0.38,"Republican"
"167","Illinois","2004",-0.11,"Democrat"
"168","Indiana","2004",0.21,"Republican"
"169","Iowa","2004",0.01,"Republican"
"170","Kansas","2004",0.25,"Republican"
"171","Kentucky","2004",0.2,"Republican"
"172","Louisiana","2004",0.15,"Republican"
"173","Maine","2004",-0.09,"Democrat"
"174","Maryland","2004",-0.13,"Democrat"
"175","Massachusetts","2004",-0.25,"Democrat"
"176","Michigan","2004",-0.03,"Democrat"
"177","Minnesota","2004",-0.03,"Democrat"
"178","Mississippi","2004",0.19,"Republican"
"179","Missouri","2004",0.07,"Republican"
"180","Montana","2004",0.2,"Republican"
"181","Nebraska","2004",0.33,"Republican"
"182","Nevada","2004",0.02,"Republican"
"183","New Hampshire","2004",-0.01,"Democrat"
"184","New Jersey","2004",-0.07,"Democrat"
"185","New Mexico","2004",0.01,"Republican"
"186","New York","2004",-0.18,"Democrat"
"187","North Carolina","2004",0.12,"Republican"
"188","North Dakota","2004",0.27,"Republican"
"189","Ohio","2004",0.02,"Republican"
"190","Oklahoma","2004",0.32,"Republican"
"191","Oregon","2004",-0.04,"Democrat"
"192","Pennsylvania","2004",-0.03,"Democrat"
"193","Rhode Island","2004",-0.2,"Democrat"
"194","South Carolina","2004",0.17,"Republican"
"195","South Dakota","2004",0.22,"Republican"
"196","Tennessee","2004",0.14,"Republican"
"197","Texas","2004",0.23,"Republican"
"198","Utah","2004",0.46,"Republican"
"199","Vermont","2004",-0.2,"Democrat"
"200","Virginia","2004",0.09,"Republican"
"201","Washington","2004",-0.07,"Democrat"
"202","West Virginia","2004",0.13,"Republican"
"203","Wisconsin","2004",-0.01,"Democrat"
"204","Wyoming","2004",0.4,"Republican"
"205","Alabama","2000",0.14,"Republican"
"206","Alaska","2000",0.31,"Republican"
"207","Arizona","2000",0.06,"Republican"
"208","Arkansas","2000",0.05,"Republican"
"209","California","2000",-0.11,"Democrat"
"210","Colorado","2000",0.09,"Republican"
"211","Connecticut","2000",-0.18,"Democrat"
"212","Delaware","2000",-0.13,"Democrat"
"213","District of Columbia","2000",-0.76,"Democrat"
"214","Florida","2000",-0.01,"Democrat"
"215","Georgia","2000",0.12,"Republican"
"216","Hawaii","2000",-0.19,"Democrat"
"217","Idaho","2000",0.39,"Republican"
"218","Illinois","2000",-0.12,"Democrat"
"219","Indiana","2000",0.16,"Republican"
"220","Iowa","2000",-0.01,"Democrat"
"221","Kansas","2000",0.21,"Republican"
"222","Kentucky","2000",0.16,"Republican"
"223","Louisiana","2000",0.08,"Republican"
"224","Maine","2000",-0.05,"Democrat"
"225","Maryland","2000",-0.17,"Democrat"
"226","Massachusetts","2000",-0.27,"Democrat"
"227","Michigan","2000",-0.05,"Democrat"
"228","Minnesota","2000",-0.02,"Democrat"
"229","Mississippi","2000",0.17,"Republican"
"230","Missouri","2000",0.03,"Republican"
"231","Montana","2000",0.25,"Republican"
"232","Nebraska","2000",0.29,"Republican"
"233","Nevada","2000",0.04,"Republican"
"234","New Hampshire","2000",0.01,"Republican"
"235","New Jersey","2000",-0.16,"Democrat"
"236","New Mexico","2000",-0.01,"Democrat"
"237","New York","2000",-0.25,"Democrat"
"238","North Carolina","2000",0.13,"Republican"
"239","North Dakota","2000",0.28,"Republican"
"240","Ohio","2000",0.04,"Republican"
"241","Oklahoma","2000",0.22,"Republican"
"242","Oregon","2000",-0.01,"Democrat"
"243","Pennsylvania","2000",-0.05,"Democrat"
"244","Rhode Island","2000",-0.29,"Democrat"
"245","South Carolina","2000",0.16,"Republican"
"246","South Dakota","2000",0.22,"Republican"
"247","Tennessee","2000",0.04,"Republican"
"248","Texas","2000",0.21,"Republican"
"249","Utah","2000",0.41,"Republican"
"250","Vermont","2000",-0.1,"Democrat"
"251","Virginia","2000",0.08,"Republican"
"252","Washington","2000",-0.05,"Democrat"
"253","West Virginia","2000",0.06,"Republican"
"254","Wisconsin","2000",-0.01,"Democrat"
"255","Wyoming","2000",0.4,"Republican"
"256","Alabama","1996",0.07,"Republican"
"257","Alaska","1996",0.18,"Republican"
"258","Arizona","1996",-0.03,"Democrat"
"259","Arkansas","1996",-0.17,"Democrat"
"260","California","1996",-0.13,"Democrat"
"261","Colorado","1996",0.02,"Republican"
"262","Connecticut","1996",-0.18,"Democrat"
"263","Delaware","1996",-0.15,"Democrat"
"264","District of Columbia","1996",-0.76,"Democrat"
"265","Florida","1996",-0.06,"Democrat"
"266","Georgia","1996",0.01,"Republican"
"267","Hawaii","1996",-0.25,"Democrat"
"268","Idaho","1996",0.18,"Republican"
"269","Illinois","1996",-0.17,"Democrat"
"270","Indiana","1996",0.05,"Republican"
"271","Iowa","1996",-0.1,"Democrat"
"272","Kansas","1996",0.18,"Republican"
"273","Kentucky","1996",-0.01,"Democrat"
"274","Louisiana","1996",-0.12,"Democrat"
"275","Maine","1996",-0.21,"Democrat"
"276","Maryland","1996",-0.16,"Democrat"
"277","Massachusetts","1996",-0.33,"Democrat"
"278","Michigan","1996",-0.14,"Democrat"
"279","Minnesota","1996",-0.16,"Democrat"
"280","Mississippi","1996",0.05,"Republican"
"281","Missouri","1996",-0.07,"Democrat"
"282","Montana","1996",0.03,"Republican"
"283","Nebraska","1996",0.19,"Republican"
"284","Nevada","1996",-0.01,"Democrat"
"285","New Hampshire","1996",-0.1,"Democrat"
"286","New Jersey","1996",-0.18,"Democrat"
"287","New Mexico","1996",-0.07,"Democrat"
"288","New York","1996",-0.28,"Democrat"
"289","North Carolina","1996",0.05,"Republican"
"290","North Dakota","1996",0.07,"Republican"
"291","Ohio","1996",-0.06,"Democrat"
"292","Oklahoma","1996",0.08,"Republican"
"293","Oregon","1996",-0.08,"Democrat"
"294","Pennsylvania","1996",-0.09,"Democrat"
"295","Rhode Island","1996",-0.33,"Democrat"
"296","South Carolina","1996",0.06,"Republican"
"297","South Dakota","1996",0.03,"Republican"
"298","Tennessee","1996",-0.02,"Democrat"
"299","Texas","1996",0.05,"Republican"
"300","Utah","1996",0.21,"Republican"
"301","Vermont","1996",-0.22,"Democrat"
"302","Virginia","1996",0.02,"Republican"
"303","Washington","1996",-0.13,"Democrat"
"304","West Virginia","1996",-0.15,"Democrat"
"305","Wisconsin","1996",-0.11,"Democrat"
"306","Wyoming","1996",0.13,"Republican"
